id,EAP,HPL,MWS
id13170,0.18743519484996796,0.07851270586252213,0.7340521216392517
id14801,0.6978388428688049,0.15077155828475952,0.15138959884643555
id18525,0.623905599117279,0.32559436559677124,0.05050002783536911
id21963,0.997929573059082,0.0010659238323569298,0.0010045116068795323
id23746,0.03712223842740059,0.813631534576416,0.1492462307214737
id18216,0.35310593247413635,0.3782387971878052,0.26865527033805847
id16493,0.17738309502601624,0.000551518693100661,0.8220654129981995
id12987,0.09957888722419739,0.7481586933135986,0.15226240456104279
id04814,0.9873112440109253,0.004002057481557131,0.008686669170856476
id18602,0.12292647361755371,0.006137505639344454,0.8709360957145691
id23173,0.06996138393878937,0.7637429237365723,0.16629569232463837
id21165,0.09663798660039902,0.014729954302310944,0.8886319994926453
id26123,0.736875593662262,0.0427413247525692,0.22038312256336212
id22608,0.4856255054473877,0.020284229889512062,0.4940902590751648
id21139,0.9586982727050781,0.010725847445428371,0.030575864017009735
id21853,0.09053141623735428,0.8631613850593567,0.046307213604450226
id24128,0.2344154268503189,0.5717754364013672,0.1938091367483139
id15666,0.9398110508918762,0.00859295204281807,0.051596008241176605
id11552,0.6811979413032532,0.30293986201286316,0.01586219295859337
id17621,0.17828333377838135,0.6764492392539978,0.14526744186878204
id20001,0.1200856938958168,0.8193545937538147,0.06055976077914238
id14166,0.8209882378578186,0.1501106470823288,0.02890111319720745
id24108,0.7537391781806946,0.20611447095870972,0.04014640301465988
id19871,0.0859936773777008,0.8489404320716858,0.0650659129023552
id22361,0.8219032287597656,0.08578352630138397,0.09231328964233398
id21065,0.3388998508453369,0.2531885802745819,0.4079115390777588
id20749,0.9736392498016357,0.017564525827765465,0.008796240203082561
id20898,0.015579991042613983,0.9544288516044617,0.029991120100021362
id10398,0.0060669174417853355,0.0016863358905538917,0.9922467470169067
id03578,0.5656877756118774,0.016480274498462677,0.4178319573402405
id25932,0.2107594758272171,0.6399146318435669,0.14932586252689362
id11133,0.10955683887004852,0.6744998097419739,0.2159433364868164
id15794,0.027410099282860756,0.9658458828926086,0.006744076032191515
id24479,0.8958745002746582,0.033538296818733215,0.0705871507525444
id09563,0.27361202239990234,0.6209611296653748,0.1054268404841423
id11279,0.33591681718826294,0.6084688901901245,0.05561428889632225
id26680,0.5739126205444336,0.04894474893808365,0.37714260816574097
id20529,0.6697821021080017,0.0614020898938179,0.2688157856464386
id11761,0.8395885825157166,0.12100528925657272,0.03940613195300102
id02337,0.00036308064591139555,0.9987038373947144,0.0009331248002126813
id04890,0.06536441296339035,0.05244402587413788,0.8821915984153748
id15707,0.022381972521543503,0.004906727001070976,0.9727113246917725
id26204,0.2858657240867615,0.2072097361087799,0.5069245100021362
id15611,0.9778587222099304,0.0068964422680437565,0.015244867652654648
id17714,0.30409157276153564,0.2207304686307907,0.4751780033111572
id15392,0.9368607401847839,0.007890832610428333,0.055248405784368515
id14685,0.08776945620775223,0.8735252618789673,0.03870526701211929
id02508,0.1881989687681198,0.43463370203971863,0.37716734409332275
id12406,0.9326982498168945,0.050858743488788605,0.016442978754639626
id24096,0.03886786103248596,0.940488874912262,0.020643269643187523
id19837,0.9187216758728027,0.04370512068271637,0.037573155015707016
id25565,0.03625628724694252,0.0032414121087640524,0.9605022668838501
id27598,0.9863735437393188,0.0038021267391741276,0.009824352338910103
id26085,0.8747649788856506,0.07040120661258698,0.05483374372124672
id17400,0.05150086060166359,0.3345840573310852,0.6139150857925415
id04501,0.9775868058204651,0.01146859023720026,0.010944589972496033
id02468,0.013796436600387096,0.009413494728505611,0.9767901301383972
id07394,0.6646777987480164,0.13105082511901855,0.2042713612318039
id18917,0.047677431255578995,0.916225016117096,0.03609756752848625
id14083,0.787624716758728,0.17296269536018372,0.03941255062818527
id22675,0.29940083622932434,0.02118293009698391,0.679416298866272
id27343,0.018315253779292107,0.0034864831250160933,0.9781982898712158
id23206,0.028316527605056763,0.7190819978713989,0.2526014745235443
id11105,0.023142294958233833,0.9657698273658752,0.01108789537101984
id21017,0.1612667441368103,0.02674698457121849,0.8119862675666809
id13716,0.6216869950294495,0.17404446005821228,0.20426857471466064
id00352,0.1898954212665558,0.569229245185852,0.24087537825107574
id12173,0.009782962501049042,0.0005690906546078622,0.9896479249000549
id15008,0.9840823411941528,0.004758838098496199,0.011158863082528114
id23347,0.02939712069928646,0.0056616682559251785,0.964941143989563
id23939,0.4802243411540985,0.2122439444065094,0.3075317442417145
id12090,0.5175682306289673,0.431199848651886,0.051231902092695236
id08307,0.388002872467041,0.5792780518531799,0.03271908313035965
id21316,0.7043219208717346,0.1812700480222702,0.114407978951931
id16457,0.007910122163593769,0.00016574256005696952,0.9919241070747375
id23808,0.0038249401841312647,0.0021900914143770933,0.9939849972724915
id12826,0.8011104464530945,0.16349197924137115,0.03539758548140526
id16819,0.039332665503025055,0.0020582189317792654,0.9586091041564941
id15128,0.8911250233650208,0.046344004571437836,0.06253097206354141
id14953,0.058079034090042114,0.7660151124000549,0.17590582370758057
id04083,0.43130865693092346,0.043599046766757965,0.5250923037528992
id00773,0.05952881649136543,0.8993303179740906,0.041140880435705185
id24585,0.18067269027233124,0.021589912474155426,0.7977374196052551
id01362,0.328853964805603,0.13825327157974243,0.5328927636146545
id04514,0.698050320148468,0.24922247231006622,0.052727214992046356
id19075,0.9930030703544617,0.0053342352621257305,0.0016626317519694567
id06283,0.4444621503353119,0.5183934569358826,0.037144385278224945
id19848,0.008566319942474365,0.9817107319831848,0.009722973220050335
id02566,0.1350037008523941,0.23971569538116455,0.6252805590629578
id26973,0.8499886989593506,0.10437779128551483,0.04563349485397339
id09333,0.012443892657756805,0.002713374327868223,0.9848427772521973
id21745,0.06730669736862183,0.5719802379608154,0.36071309447288513
id27167,0.025674626231193542,0.9615478515625,0.012777518481016159
id08481,0.573942244052887,0.36299949884414673,0.06305824965238571
id19456,0.7984192967414856,0.1844748854637146,0.017105866223573685
id01495,0.4429473280906677,0.3644007444381714,0.1926518976688385
id15069,0.46976438164711,0.017215801402926445,0.513019859790802
id18174,0.12160100042819977,0.0027206670492887497,0.8756783604621887
id14450,0.0178871750831604,0.38511329889297485,0.5969995260238647
id04149,0.04074285551905632,0.9439477920532227,0.015309412032365799
id10972,0.011460570618510246,0.004472742322832346,0.9840667247772217
id05547,0.06984113156795502,0.5974684953689575,0.33269035816192627
id17670,0.24785494804382324,0.7283021211624146,0.023842915892601013
id04740,0.33505716919898987,0.2401411235332489,0.42480167746543884
id24842,0.04232649505138397,0.050115860998630524,0.9075576663017273
id26895,0.02152046002447605,0.001105857198126614,0.9773737192153931
id15591,0.8551650047302246,0.027317875996232033,0.11751704663038254
id20895,0.6056979894638062,0.38358330726623535,0.010718697682023048
id11532,0.1204223483800888,0.08841366320848465,0.791163980960846
id16516,0.04635901376605034,0.00729550514370203,0.9463455080986023
id14940,0.013551493175327778,0.9261264801025391,0.060322053730487823
id17152,0.9337568283081055,0.05015011131763458,0.016093017533421516
id12870,0.054357100278139114,0.8986469507217407,0.04699595272541046
id17405,0.8519455194473267,0.025893358513712883,0.12216112017631531
id22274,0.5946149826049805,0.3811566233634949,0.024228403344750404
id08337,0.16396327316761017,0.08813261985778809,0.7479040622711182
id19549,0.7670791149139404,0.004506564233452082,0.22841429710388184
id19195,0.9783731698989868,0.007386686746031046,0.014240133576095104
id11564,0.7702828049659729,0.1892043650150299,0.04051285237073898
id26771,0.0013287909096106887,0.21970869600772858,0.7789624929428101
id24955,0.8186378479003906,0.0466911643743515,0.13467097282409668
id22140,0.9327088594436646,0.01386819314211607,0.053422920405864716
id19920,0.17798034846782684,0.022752143442630768,0.7992674708366394
id09807,0.007699388545006514,0.06865229457616806,0.9236482977867126
id27426,0.8783256411552429,0.0570160336792469,0.06465834379196167
id22006,0.9968728423118591,0.0017469326267018914,0.0013802330940961838
id10604,0.9459545612335205,0.010245638899505138,0.0437997467815876
id11017,0.5083119869232178,0.47730693221092224,0.014381063170731068
id14335,0.003694454673677683,0.0006707347929477692,0.9956348538398743
id08707,0.9198054075241089,0.03142552822828293,0.048769012093544006
id15869,0.02649441547691822,0.0797644704580307,0.8937411308288574
id20593,0.867418110370636,0.10708601772785187,0.025495868176221848
id07428,0.568303644657135,0.39894238114356995,0.03275398537516594
id11527,0.39857903122901917,0.036418668925762177,0.5650023221969604
id14901,0.6527529358863831,0.03334704041481018,0.31390002369880676
id19733,0.8662526607513428,0.017412219196558,0.11633514612913132
id24677,0.18877902626991272,0.7423704862594604,0.06885052472352982
id26656,0.004249637946486473,0.0004905384848825634,0.9952598214149475
id11707,0.9958477020263672,0.00357389566488564,0.0005783739616163075
id26218,0.03999719023704529,0.9360080361366272,0.02399481274187565
id19262,0.029664119705557823,0.04141746833920479,0.9289184212684631
id24905,0.07430844008922577,0.44970399141311646,0.47598758339881897
id09170,0.8604142665863037,0.08678550273180008,0.05280018597841263
id05772,0.6800356507301331,0.029742944985628128,0.2902213931083679
id25405,0.20873130857944489,0.043008171021938324,0.748260498046875
id18491,0.05397481471300125,0.026546794921159744,0.9194783568382263
id07780,0.8044633865356445,0.13039222359657288,0.06514439731836319
id01689,0.5677277445793152,0.16199330985546112,0.2702789604663849
id17498,0.0010084941750392318,0.00014111498603597283,0.9988503456115723
id19964,0.7789028882980347,0.1939268857240677,0.027170199900865555
id14525,0.023964503780007362,0.0028574937023222446,0.9731780290603638
id26363,0.0916229784488678,0.002007954753935337,0.9063690900802612
id07108,0.14830802381038666,0.27783676981925964,0.5738552212715149
id11692,0.9132954478263855,0.019354231655597687,0.0673503428697586
id10891,0.03389594331383705,0.023525811731815338,0.9425782561302185
id16743,0.047024138271808624,0.1244913712143898,0.8284844756126404
id11556,0.8731212019920349,0.12325112521648407,0.0036276369355618954
id09116,0.6214434504508972,0.23928609490394592,0.13927039504051208
id24015,0.578632652759552,0.060018956661224365,0.36134839057922363
id00347,0.7424483299255371,0.12712648510932922,0.13042519986629486
id06284,0.043327696621418,0.015111810527741909,0.9415604472160339
id18794,0.031345680356025696,0.8299899697303772,0.13866440951824188
id10702,0.05503010377287865,0.8223585486412048,0.12261133641004562
id19239,0.15720146894454956,0.08626164495944977,0.7565369009971619
id26016,0.6790342926979065,0.28777366876602173,0.033192023634910583
id26227,0.48662593960762024,0.12735599279403687,0.3860180675983429
id05367,0.4084860384464264,0.347224622964859,0.2442893087863922
id09568,0.16567105054855347,0.03754657879471779,0.796782374382019
id04660,0.99747234582901,0.001487330999225378,0.0010402863845229149
id04744,0.8437026143074036,0.11264145374298096,0.0436558872461319
id07251,0.5259915590286255,0.33027538657188416,0.14373302459716797
id25977,0.07684015482664108,0.9070330262184143,0.016126783564686775
id06244,0.3497748374938965,0.06165596470236778,0.5885692238807678
id24560,0.5454455614089966,0.41176658868789673,0.0427878275513649
id05091,0.1408582627773285,0.03567308187484741,0.8234686851501465
id27248,0.2711590528488159,0.013174986466765404,0.7156659960746765
id12528,0.31334447860717773,0.5388774871826172,0.1477779895067215
id27322,0.8511928915977478,0.1117657721042633,0.03704129531979561
id27213,0.33086255192756653,0.28288549184799194,0.38625189661979675
id18588,0.9864714741706848,0.002134948968887329,0.011393612250685692
id14485,0.070180244743824,0.6961467266082764,0.23367297649383545
id27475,0.7020564079284668,0.069656141102314,0.22828741371631622
id02280,0.10645550489425659,0.8612083196640015,0.03233619034290314
id24083,0.10164107382297516,0.8130731582641602,0.08528576791286469
id02321,0.0023440730292350054,0.0003458432911429554,0.9973100423812866
id10299,0.005445121321827173,0.0012090757954865694,0.9933458566665649
id27680,0.9828037023544312,0.010648147203028202,0.0065481700003147125
id17607,0.009203875437378883,0.6290619373321533,0.3617341220378876
id06661,0.02701644040644169,0.873615562915802,0.09936800599098206
id23860,0.8496435284614563,0.014177419245243073,0.13617904484272003
id26850,0.028046932071447372,0.888641893863678,0.08331114798784256
id16484,0.36123910546302795,0.0617983341217041,0.5769625902175903
id15302,0.6327330470085144,0.052543409168720245,0.31472355127334595
id21138,0.9752777814865112,0.020995190367102623,0.0037269878666847944
id02525,0.4925602376461029,0.34659212827682495,0.16084763407707214
id12608,0.0073860157281160355,0.938116729259491,0.05449722707271576
id23863,0.13075627386569977,0.004490816034376621,0.8647528886795044
id01755,0.4478493630886078,0.015097887255251408,0.5370527505874634
id10567,0.8553491830825806,0.02096296101808548,0.12368787825107574
id08445,0.547325849533081,0.34298014640808105,0.10969402641057968
id18146,0.013338944874703884,0.004041183274239302,0.9826198816299438
id22263,0.26274996995925903,0.02269607037305832,0.7145540118217468
id13537,0.02697117254137993,0.011757811531424522,0.9612709879875183
id19985,0.822432816028595,0.00334507436491549,0.17422209680080414
id08053,0.09194096177816391,0.014080951921641827,0.8939781188964844
id18959,0.0011745133670046926,0.9974104762077332,0.0014150274218991399
id06641,0.060722436755895615,0.9342461228370667,0.005031455773860216
id27291,0.00956666935235262,0.6537289619445801,0.33670440316200256
id16124,0.36384308338165283,0.02953665517270565,0.6066202521324158
id18221,0.24812647700309753,0.007338197436183691,0.7445353269577026
id25670,0.9227801561355591,0.025309301912784576,0.05191054195165634
id18472,0.9104796648025513,0.02389638125896454,0.06562396138906479
id10302,0.7405914068222046,0.016905147582292557,0.24250344932079315
id07721,0.004789295140653849,0.9944843649864197,0.000726293190382421
id22148,0.08428104966878891,0.03724566102027893,0.8784732818603516
id04724,0.015991758555173874,0.9803892970085144,0.003618902526795864
id03980,0.42185768485069275,0.5607179403305054,0.017424417659640312
